30,1.0,competitor1,15000
70,-0.3,competitor2,18000
200,1.0,competitor3,23000
200,-0.3,competitor2,19000
500,-0.3,competitor1,19000
600,1.0,competitor3,19000
1000,-0.6,competitor2,25000
1100,-0.3,competitor3,19000
1200,-0.3,competitor3,26000
1200,1.0,competitor3,26000
30,1.2,competitor1,15000
70,-0.3,competitor2,18000
400,1.0,competitor3,23000
600,-0.3,competitor2,14000
900,-0.3,competitor1,13000
1200,1.0,competitor3,19000
1900,-0.8,competitor2,25000
2100,-0.3,competitor3,12000
2200,-0.3,competitor3,9000
2300,1.0,competitor3,26000
2400,1.0,competitor2,26000
2800,1.1,competitor1,26000
3000,-0.3,competitor3,9000
3100,-0.2,competitor2,8000
3300,1.0,competitor2,9000
3400,1.1,competitor1,5000
